,id,date,dateYear,dateMonth,dateDay,rating,content
789,790,20211220,2021,12,20,5,갑자기 통장사본이 필요했는데 실물통장은 어디있는지 알 수 없고 변경 메뉴에서 이체한도와 사본도 바로 이미지 저장할 수 있어서 잘 사용했어요
790,791,20190406,2019,04,06,1,"완전 이상해요. 제가 단말기 지정서비스를 이용하고 있었거든요. 근데 단말기를 바꾼것도 아니고! 기존에 쓰던 어플 대신 이 어플을 받아서 쓰는건데, 왜 도대체 지정되지 않은 단말기라고 하는거죠? 계좌이체도 못 하고 아무것도 안 돼요. 단말기 지정서비스 해지도 안된다고 하고 너무 짜증나요."
791,792,20210410,2021,04,10,5,한눈에 모든 메뉴가 보기쉽게 눈에 들어와 업무처리하기가 수월합니다. 예전에 어플진입이 느린감이 있었지만 업데이트로 속도도 빨라져 답답함도 사라졌습니다
792,793,20211229,2021,12,29,4,인터넷뱅킹으로 은행 업무 볼때 가장 불편하고 시간이 많이 소요되는 부분이 업무별 메뉴 찾기 기능입니다. 한눈에 볼수 있도록 주요 업무 메뉴를 한눈에 쫘~~악 나열 해 놓으니 은행 업무보는데 시간 단축 및 메뉴 하나하나 누르다 혈압 올라갈 일이 줄꺼라 생각되네요. ~*^^*
793,794,20181216,2018,12,16,1,앱을 실행할때마다 죄송합니다. 네트워크 통신 중 오류가 발생하였습니다. 라는 메세지가 지속출력되어 앱 사용이 불가능합니다. 지웠다 깔아봐도 안됩니다
794,795,20210510,2021,05,10,1,정말 화가 납니다. 얼마 전부터 계좌이체 할 때마다 보안카드 번호를 요구하고 이체 한도도 100만원으로 설정되어 있음에도 불구하고 13만원 이체가 한도초과로 되질 않네요. 간편뱅킹 재등록 다 부질없습니다 거기에 몇몇 웹사이트에서는 올원페이를 지원하지도 않으며 공인인증서를 무조건 요구합니다. 정말 후진적인 서비스가 아닐 수 없습니다. 그리고 간편뱅킹은 두개 이상의 단말기에선 사용 불가능한가보네요. 정말 대단합니다. 우리나라 은행 서비스 보안 관련해서 법이 빡센건 알고 있지만 버그에 지원 안하는 겉보기뿐인 서비스가 많네요. NH 나무도 버그투성이에 로그인하는데 한세월입니다. 농협은행 어려서부터 부모님께서 제 명의로 계좌 개설해주시고 지금까지도 이용해 왔지만 이제 갈아타야 할 것 같습니다. 사용할때마다 화만 쌓입니다.
795,796,20210406,2021,04,06,4,전체적으로 사용에.만족합니다 네트워크 문제인지 가끔은 와이파이에서 이용해야 속도가 좀 나오네요. 그게 조금 아쉽네요
796,797,20210414,2021,04,14,5,메뉴들이 보기 쉽게 잘 정리되어 있어 사용하기 편해요 특히 다른은행 계좌도 연결할 수 있어 너무 좋아요 늘 은행에 직접 가서 업무를 봤는데 코로나시대에 비대면으로 해서 시간도 절약되고 정말 좋네요 앞으로도 더 자주 이용할께요^^
797,798,20190830,2019,08,30,1,매번 간편로그인 할때마다 로딩이 너무 길게걸려요 다른 은행어플이나 기타 어플 사용할땐 늦어도 1분도 안걸리는편인데 이건 한번 켜지는데 길면 몇분씩은 로딩되서 그냥 꺼버리기되네요
798,799,20181208,2018,12,08,1,이거 완전 실패작! 이체시 자주쓰는이체계좌 리스트만 나오고 검색은안됨! 저장된 계좌만 100개넘는데... 또 다계좌이체시 이체추가 마다 비번입력해야함! 다운그레이드도아니고
799,800,20210304,2021,03,04,1,등록된 계좌가 있는데 계속 계좌가 없다고 나와요..NH콕 이용중인데 스마트뱅킹에서는 계좌없다고 나오고 공인인증서 로그인도 안 되네요~ 자꾸 보안카드 번호가 틀렸다고 하는데 맞게 제대로 입력했음에도 불구하고 다르다고 나옵니다~ 다른데에서는 잘만 되던 공인인증서가 여기서는 안됩니다 덕분에 5회 틀렸다고 해서 은행가야 되요 삭제합니다
800,801,20210426,2021,04,26,5,처음 농협을이용하면서 쉽고편리함으로인해 계속 이용중이네요!! 계속 발전시키고 업데이트해주는 방식에 매우 만족하며 잘 사용하고있요! 그때그때 입출금을 알 수 있어서 좋아요 고민하고계시고 계신다면 적극 추천합니다!
801,802,20210406,2021,04,06,5,사용한지오래됬는데 편하고좋습니다 로그인방식이나 계좌조회 여러가지고 편하고좋더라고요 굿! 한가지 바라는게있다면 청약계좌를 따로조회하지않더라도메인화면에보였으면좋겠습니다
802,803,20220201,2022,02,01,2,개발자가 사용자 경험이 없나? 다음버튼 누르면 왜 안되는지 덜 입력한 곳으로 이동을 시켜줘야 하는거 아닌가요? 계좌개설을 하고싶어도 못하게 만들어 뒀는데 정말 답답하네요... 어떤 데이터가 입력이 덜 되었는지 알수가 있어야 하죠...
803,804,20210410,2021,04,10,4,매일 사용하고있어요. 대체로 좋음. 이체할때 내계좌에표시/받는사람 계좌에 표시하는 이름 적어넣는 순간에 화면이 잠깐 사라지는데 그거만 수정되었으면 좋겠네요~
804,805,20210420,2021,04,20,5,타사 스마트뱅킹을 사용하면서 느낀점은.. 1.간단명료. 2.보안확실. 3.계속적인 업데이트로 단점보완 항상 잘 사용하고 있네요.
805,806,20190917,2019,09,17,1,콕이나 이거나 무슨 오류가 이리 심함?아니 데이터 켜쳐있는데도 로딩 쓸데없이 오래 걸리면서 켜지지도 않고 이런거보면 다른 은행으로 갈아 타고싶어지네 진짜 짜증나게 ㅡㅡ하..욕밖에 안나옴 와이파이 접속하면 되긴하는데 무슨 무제한데이터 인데 그냥 인터넷 느리다고 어플이 실행 안되는건 오바지 밖에선 사용하지 말란 소리밖에 더돼?? 이런게 욕할수밖에 없는거야 ㅡㅡ
806,807,20211226,2021,12,26,5,점점 개선되는것같아요~ 특히 한눈에 한도 변경이나 OTP관련한 내용도 볼수있도록 모아둔건 정말 편리하네요! 이용자가 편하게 사용하게끔 고민하는게 느껴져서 별5개드립니다 :)
807,808,20201029,2020,10,29,5,NH스마트뱅킹 오래 사용하고 있는데 사용에 만족감을 가지고 있습니다~ 원하는 메뉴를 쉽게 찾을 수 있을뿐더러 다양한 이벤트까지 있어서 좋아요~ 매번 업데이트로 편리함과 새로움을 제공해줘서 만족스럽습니다!
808,809,20201029,2020,10,29,5,"사용하기 편해요 특히 다른 앱 들어가지 않아도 카드와 관련된 모두 업무 가능하고 다른 어플사용하지 않아도 뱅킹관리는 물론 공과금, 보안 및 금융 상품 업무도 가능해서 좋아요 무엇보다 이 많은 기능이 있는데도 불구하고 버벅거리지 않고 느리지 않게 이용가능해서 좋아요"
809,810,20210412,2021,04,12,5,스마트뱅킹은 혹시모를 사고가 걱정되서 사용을 안하고있었는데 한번사용하고 나서는 너무편하다...인터넷뱅킹은 이제 귀찮아서 pc를 켜지도않는다. 스마트뱅킹 짱.
810,811,20210405,2021,04,05,5,앱 로그인 방식이 기존의 공동인증서 방법보다 더욱 편리한 비밀번호 및 지문인식방법이다. 자동이체 등록도 매우 편리하고 이체에 자주쓰는 계좌를 바로 볼 수 있어 이체시 간편하고 편리합니다.
811,812,20210412,2021,04,12,5,최초 로그인시에 간편가입 계속 물어보는 창이 뜨는데 이건 수정되었으면 좋겠네요. 그 외 전반적인 인터페이스는 직관적이고 사용하기에 편합니다.
812,813,20190922,2019,09,22,1,"저기요 많은 사람들이 속도 때문에 불편하다고 하면 고칠생각을 하세요. 계속 폰이랑 속도,와이파이탓하지 마시구요 다른 어플은 잘만 돌아가는데 많은 사람들이 뭐라 그러는건 이유가 있지 않을까요? 계속 매크로답변만 하는데 고객이 클레임 걸면 고칠 생각을 해야 되는거 아니에요? 예전에 하얀색어플쓸때가 훨씬 나았는데 개발팀이 바꼈나? 그리고 고객센터에 전화하라고 그러는데 상담원이 해결해줄수 있는 부분이에요? 자동답변 하지마시고 똑바로 답변하세요"
813,814,20210423,2021,04,23,5,"거래하는 농협 계장님의 추천으로 처음 어플을 받아 사용한 지 1년이 지났는데, 다른 은행의 어플보다 메뉴구성이라든지 사용법이 굉장히 컴팩트한 편이어서, 사용이 편리합니다. 주거래 은행이 신한은행이었지만, 어플 사용의 편리성 때문에 주거래 은행을 옮겼다고 해도 과언이 아닙니다."
814,815,20210407,2021,04,07,5,편리함과 유용함을 느끼며 아주 잘사용하고 있습니다 전에는 주로 컴으로 인터넷뱅킹을 사용했는데 이제는 스마트뱅킹을 쓰고 있어 여러가지면에서 매우 효율적입니다
815,816,20210405,2021,04,05,5,올원뱅킹이랑 이원화 느낌이라 아예 합쳐졌으면 좋긴한데 이 어플 하나로 사용해도 모든 은행 업무가 가능해서 좋아요. 각종 메뉴가 잘 구분되어있어서 찾아가기 쉬움
816,817,20210406,2021,04,06,5,UI 한 눈에 들어와서 조작이 간단하고 사용이 쉬워 금방 익숙해지네요 색감도 푸른 및 초록 계열이라 눈에 피로감도 덜한거 같습니다
817,818,20191107,2019,11,07,1,완전 쓰기 힘들어요. 농협 주거래 쓰려다가 모바일 쓰기 힘들어서 다른은행 갈아탈겁니다. 상담톡도 엉망이고... 모바일otp 신분증촬영은 촬영버튼이 없고 닫기 버튼만 있는데... 도대체 이체도 못하고... 모바일atm도 쓰려다가 otp발급받은적도 없는데 번호쓰라그러고... 상담은 전화만되나요? 콜센터연결도 어렵고 시간에 쫓기는 직장인들이 쓰기 굉장히 번거로워요...
818,819,20210413,2021,04,13,3,간단하게 이체하기 편하게 되었고 속도도 보통인것 같아요 다른 기능들은 아직 사용전이지만 이벤트도 진행하는 것으로 보니 사용자들의 편의를 많이 생각한 것 같아 좋아요
819,820,20210406,2021,04,06,5,다른 은행 앱보다 화면 구성도 좋고 보기가 편하네요. 이체가 넘 편하고 빨리 되니깐 자연스럽게 스마트뱅킹앱을 켜게 되네요^^
820,821,20181210,2018,12,10,1,...후기들 보소... 은행 갈아타라고 앱을 이따위로만들었나보네요. 정말 불편하고 왜 새로 깔게만들었는지가 의믄리네요 문제생기면 자희가 직접 전화나 문의넣어야하고 완벽하게 민든후에 깔으라던가 마라던가 시범적으로 이용하게해본뒤에야 엡을 권장해야 맞는거아닌가요 아주 불편하고 사용하고싶지 않은 앱이네요. 이참에 은랭을 갈아타는게 좋은지 생각좀 해보겠습니다.
821,822,20211224,2021,12,24,5,변경/발급하기탭은 수정가능한 시스템이용 시간제약이 있긴하지만 그외에는 한눈에 들어와서 편리합니다. 간단하게 여러가지 메뉴를 선택하고 이용할수있네요
822,823,20200112,2020,01,12,1,다른 은행 어플들에 비해 너무 불편합니다. 타행인증서 가져오기 부분에서 다른 어플들은 휴대폰 번호가 바뀌면 변경하기 등의 기능이 있으나 여기는 그게 없어서 예전에 사용하던 번호밖에 안 나오는데 뭘 더 진행할 수가 없네요. 이 부분 개선 부탁드립니다
823,824,20210715,2021,07,15,2,앱 사용한건 6개월정도 된것같은데 6월말 7월부텀 삭제하고 설치를 몇번했는지 모릅니다.클릭하면 열리지않고 계속 로딩중이고 닫히지고 않고 비번치고 들어가면 자꾸 오류라고 하고 ..업데이트에 문제있는거 아닌가요?첨엔 사용 잘해왔는데 지금은 재설치해야 들어가져요 안 할수도 없고 ㅠ
824,825,20211226,2021,12,26,5,일단 otp가 없어도 되니 정말편합니다 농협만 쓰다보니 딱히 비교 대상이 없네요 그외 공과금 잘이용하고 있습니다 불편한점은 지로번호를 일일이 입력해야하는데 지방세납부처럼 주민번호입력만으로 입력만으로 납부할 내역들이 뜨게 되면 좋겠지만 당연히 힘들겠져 오류없이 꾸준한 업데이트 부탁드립니다
825,826,20210411,2021,04,11,5,이체가 쉽고 쓰기가 편리해서 다양한 은행앱 중에서 가장 잘 이용하고있는 앱입니다 다채로운 이벤트는 앱을 여는 솔솔한 재미까지 주더군요 유용하고 아주 좋아요~
826,827,20181224,2018,12,24,1,"최악입니다. 약관에 동의하려는데 왜 동의가 안되는건지.혹시나 싶어 천천히 읽어보고 동의버튼을 누르려해도 눌러지지가 않습니다.거기에다 계속 렉이 걸려서 사람 열받게 하는데는 최고네요. 나는 화가 나고 싶다,하시는 분들은 이 앱을 다운로드하시길 추천합니다."
827,828,20211223,2021,12,23,5,"모바일OTP 발급, 통장사본, 계좌 이체한도 변경 등 꼭 필요했던 간단한 업무들을 은행 영업점 직접 방문 안하고 편리하게 변경 가능해서 좋아요~! ㅎㅎ 무엇보다도 화면이 알아보기 쉽게 구성되어서 좋습니다"
828,829,20190617,2019,06,17,1,"어제까지 사용했던 휴대폰 뱅킹어플에서 갑자기 인증되지 않은 단말기라고 거래가 안된다고 하네요, 업데이트해봐도 똑같습니다. 휴대폰 인증하면 이미 인증된 단말기라고 하고 어쩌라는 건가요.."
829,830,20210420,2021,04,20,5,이전 버전보다 사용하기 편리해진 것 같아요. 다른 은행 어플도 사용 중이지만 보기 편하고 찾고 싶은 내용을 바로바로 찾을 수 있도록 구성된 것 같아 쓰기 편합니다.
830,831,20210415,2021,04,15,5,"인터페이스도 사용하기 편리한편이고, 다운도 안되고 쓰기 좋습니다. 무엇보다 눈에 부담없는 색상으로 구성되서 마음에 듭니다."
